inventory_id,make,model,year,vin,purchase_date,purchase_price,asking_price,status,days_in_lot
100,Tesla,Model 3,2024,VIN00000100,2024-10-03,15674.36,17643.74,Pending,108
101,BMW,3 Series,2019,VIN00000101,2024-09-05,47963.02,59368.89,In Transit,149
102,Tesla,Model Y,2024,VIN00000102,2024-07-17,35922.59,40900.16,Sold,16
103,Honda,Accord,2023,VIN00000103,2024-06-10,23444.07,25904.47,Pending,79
104,Nissan,Rogue,2024,VIN00000104,2025-04-03,18040.18,19986.05,Available,116
105,Subaru,Outback,2020,VIN00000105,2025-06-29,27597.66,33875.4,Pending,65
106,Kia,Sportage,2020,VIN00000106,2025-03-05,18008.05,20414.25,Available,111
107,Audi,A4,2020,VIN00000107,2025-04-19,39139.25,47076.3,Sold,70
108,Honda,Accord,2020,VIN00000108,2024-08-20,17728.38,19274.05,Available,78
109,Tesla,Model 3,2020,VIN00000109,2024-10-04,53563.9,62566.35,Available,123
110,Nissan,Rogue,2019,VIN00000110,2025-05-17,54489.69,65956.72,Sold,148
111,Ford,Explorer,2019,VIN00000111,2024-11-28,37737.9,40409.42,Available,84
112,Nissan,Rogue,2020,VIN00000112,2025-04-12,22246.1,27487.79,Pending,139
113,Toyota,Camry,2022,VIN00000113,2025-06-18,41354.77,45124.58,Available,44
114,Toyota,Camry,2019,VIN00000114,2024-08-12,29308.4,31988.77,Sold,83
115,Chevrolet,Tahoe,2024,VIN00000115,2024-12-06,49710.93,59472.81,Pending,173
116,Ford,F-150,2023,VIN00000116,2025-04-21,15795.43,17973.61,Available,20
117,BMW,X5,2021,VIN00000117,2025-05-16,25353.54,30710.27,In Transit,90
118,Nissan,Altima,2025,VIN00000118,2025-01-15,16936.62,18997.88,Sold,67
119,Ford,F-150,2021,VIN00000119,2024-06-12,66333.62,78058.21,Pending,43
120,Honda,Civic,2020,VIN00000120,2025-06-05,40116.35,45413.05,Sold,147
121,Toyota,Corolla,2024,VIN00000121,2025-02-12,35087.47,40627.11,Pending,146
122,Chevrolet,Tahoe,2023,VIN00000122,2024-11-04,56804.74,67458.47,Pending,45
123,BMW,3 Series,2023,VIN00000123,2024-08-09,38729.97,45889.45,Available,107
124,Mazda,CX-5,2022,VIN00000124,2024-12-06,44722.97,52723.06,Sold,22
125,BMW,3 Series,2019,VIN00000125,2025-04-13,66602.99,77884.5,Pending,51
126,Chevrolet,Tahoe,2020,VIN00000126,2024-12-02,26430.79,29963.16,Sold,26
127,Audi,Q5,2022,VIN00000127,2025-04-03,68048.33,72961.13,In Transit,58
128,Volkswagen,Jetta,2019,VIN00000128,2025-02-22,28865.65,32537.53,In Transit,111
129,Tesla,Model Y,2022,VIN00000129,2025-03-05,12629.17,13949.44,Available,58
130,Audi,A4,2022,VIN00000130,2024-09-16,55635.77,67244.56,In Transit,61
131,Toyota,RAV4,2019,VIN00000131,2025-02-06,19369.11,23052.32,In Transit,124
132,Kia,Sportage,2025,VIN00000132,2024-08-09,55667.68,67963.84,Available,62
133,Honda,CR-V,2021,VIN00000133,2024-12-26,18265.0,22062.06,Available,153
134,Nissan,Rogue,2020,VIN00000134,2024-11-04,51873.16,60917.69,In Transit,116
135,Mercedes,E-Class,2019,VIN00000135,2025-03-10,69185.39,84462.18,In Transit,70
136,Honda,CR-V,2024,VIN00000136,2024-07-16,47545.71,50542.84,In Transit,28
137,Mercedes,E-Class,2021,VIN00000137,2024-12-15,44013.33,54007.27,In Transit,116
138,Volkswagen,Jetta,2025,VIN00000138,2024-12-11,26955.11,33502.89,Available,4
139,Kia,Sportage,2020,VIN00000139,2025-04-16,59598.67,70185.62,Available,89
140,Mercedes,E-Class,2021,VIN00000140,2024-11-24,68520.93,76417.34,In Transit,1
141,Tesla,Model Y,2023,VIN00000141,2024-06-14,17962.8,19264.01,Pending,60
142,Toyota,Corolla,2025,VIN00000142,2024-08-24,25148.28,30796.82,In Transit,33
143,Audi,A4,2025,VIN00000143,2025-06-21,31505.39,35258.91,Available,108
144,Hyundai,Tucson,2024,VIN00000144,2025-02-11,29067.81,32021.09,Available,92
145,Kia,Sportage,2024,VIN00000145,2025-03-14,32452.78,35351.6,Available,174
146,Ford,Mustang,2023,VIN00000146,2025-06-10,41548.26,48996.42,Sold,42
147,Ford,Mustang,2023,VIN00000147,2024-09-15,18721.4,20444.23,In Transit,159
148,Audi,A4,2020,VIN00000148,2024-06-02,41681.06,51218.02,Pending,80
149,Hyundai,Elantra,2023,VIN00000149,2025-04-14,52558.24,62240.98,Available,159
150,Kia,Sportage,2020,VIN00000150,2025-04-14,38868.02,46837.69,Pending,105
151,Audi,Q5,2023,VIN00000151,2024-06-10,66008.01,78597.23,Sold,169
152,Honda,Accord,2020,VIN00000152,2024-10-16,31378.06,37008.25,In Transit,70
153,Volkswagen,Jetta,2023,VIN00000153,2024-12-17,35605.16,40382.9,In Transit,46
154,Honda,Civic,2021,VIN00000154,2024-11-18,16455.97,19952.5,Sold,112
155,Nissan,Altima,2020,VIN00000155,2024-07-04,31864.57,38284.54,Pending,89
156,BMW,3 Series,2023,VIN00000156,2024-06-28,58793.74,66730.79,Pending,146
157,Audi,Q5,2023,VIN00000157,2024-08-04,57149.54,61475.38,In Transit,68
158,Ford,F-150,2024,VIN00000158,2024-11-25,57344.14,60912.54,In Transit,147
159,Volkswagen,Jetta,2024,VIN00000159,2025-06-29,20727.2,23146.17,Pending,178
160,Honda,Civic,2021,VIN00000160,2024-11-06,37907.09,41351.9,Sold,158
161,Toyota,RAV4,2021,VIN00000161,2025-05-18,30109.44,35023.14,Sold,31
162,Toyota,RAV4,2023,VIN00000162,2024-06-27,32660.94,36319.11,In Transit,9
163,Mercedes,E-Class,2023,VIN00000163,2024-11-26,60872.8,65706.49,Pending,37
164,Audi,A4,2020,VIN00000164,2024-07-01,27178.69,30218.56,In Transit,95
165,Nissan,Altima,2020,VIN00000165,2024-11-15,52062.23,64992.57,Pending,6
166,Ford,Explorer,2019,VIN00000166,2024-10-19,65412.41,74321.66,In Transit,60
167,Tesla,Model 3,2025,VIN00000167,2024-10-08,67946.02,83322.55,In Transit,147
168,Chevrolet,Tahoe,2019,VIN00000168,2025-03-25,16461.26,19407.05,In Transit,150
169,Volkswagen,Jetta,2023,VIN00000169,2024-10-25,50024.26,60194.73,Pending,26
170,Toyota,Camry,2021,VIN00000170,2024-09-23,40284.61,48958.4,In Transit,59
171,Honda,Civic,2024,VIN00000171,2024-09-22,33028.02,34955.24,Available,31
172,Audi,A4,2020,VIN00000172,2024-12-22,14892.57,16092.73,Available,39
173,Hyundai,Tucson,2020,VIN00000173,2025-05-16,20325.18,22632.94,Available,180
174,Toyota,Camry,2019,VIN00000174,2025-05-01,22401.52,26605.19,Available,12
175,Chevrolet,Silverado,2020,VIN00000175,2025-04-03,37589.9,46257.2,Available,115
176,Volkswagen,Jetta,2020,VIN00000176,2024-12-18,32151.25,36138.93,In Transit,33
177,Audi,Q5,2023,VIN00000177,2025-05-22,22891.77,26865.93,In Transit,65
178,BMW,3 Series,2022,VIN00000178,2024-09-19,39845.17,47973.49,Pending,81
179,Chevrolet,Silverado,2020,VIN00000179,2024-10-31,19911.36,22428.86,Sold,51
180,Mazda,CX-5,2021,VIN00000180,2024-07-23,64127.99,75472.86,In Transit,140
181,Chevrolet,Tahoe,2024,VIN00000181,2025-02-03,15840.18,19543.35,Pending,54
182,Hyundai,Elantra,2021,VIN00000182,2024-07-28,23590.16,25020.04,Available,36
183,Ford,Mustang,2022,VIN00000183,2024-07-03,14386.27,16320.47,Pending,13
184,Nissan,Rogue,2019,VIN00000184,2024-09-01,61746.61,68081.15,Sold,149
185,BMW,3 Series,2019,VIN00000185,2024-06-08,49051.74,57056.68,In Transit,75
186,Nissan,Rogue,2020,VIN00000186,2024-11-05,40073.79,49163.37,Pending,50
187,Volkswagen,Jetta,2019,VIN00000187,2024-09-09,51861.62,56878.95,In Transit,162
188,Honda,Civic,2024,VIN00000188,2024-07-17,43728.79,53067.6,Sold,26
189,Toyota,RAV4,2024,VIN00000189,2024-07-18,58448.75,69209.61,Sold,112
190,Hyundai,Tucson,2022,VIN00000190,2025-01-13,21567.8,23594.06,In Transit,136
191,Nissan,Altima,2024,VIN00000191,2024-11-11,50616.65,54296.39,Available,22
192,Hyundai,Elantra,2025,VIN00000192,2025-01-03,58540.5,72344.79,Sold,40
193,Hyundai,Elantra,2024,VIN00000193,2025-02-21,44312.32,54391.8,In Transit,148
194,Toyota,Camry,2025,VIN00000194,2025-05-27,56680.59,61106.6,Pending,172
195,Mercedes,E-Class,2022,VIN00000195,2024-12-19,47272.63,52628.28,Pending,92
196,Ford,Explorer,2024,VIN00000196,2025-02-03,50242.65,61833.81,Sold,156
197,BMW,3 Series,2020,VIN00000197,2024-06-30,28934.89,34897.09,In Transit,178
198,Ford,F-150,2020,VIN00000198,2024-11-27,46326.34,53882.76,Pending,101
199,Tesla,Model 3,2024,VIN00000199,2024-09-28,12966.32,14021.29,Pending,129
200,Kia,Sportage,2024,VIN00000200,2025-06-22,20345.68,22280.47,Pending,122
201,Kia,Sportage,2019,VIN00000201,2024-08-24,16367.58,18236.03,Available,156
202,Nissan,Altima,2020,VIN00000202,2024-09-30,23092.33,27363.87,In Transit,123
203,Kia,Sportage,2024,VIN00000203,2024-10-03,26008.72,29077.7,Available,148
204,Toyota,Camry,2020,VIN00000204,2024-10-09,34210.85,40833.55,Sold,58
205,Audi,Q5,2025,VIN00000205,2024-12-12,22690.07,25567.17,Sold,82
206,Mazda,CX-5,2024,VIN00000206,2025-01-09,29138.27,34498.81,Pending,46
207,Hyundai,Tucson,2024,VIN00000207,2024-06-01,34573.81,39906.02,Sold,148
208,Ford,F-150,2024,VIN00000208,2025-04-19,67845.06,76151.92,Pending,89
209,Subaru,Outback,2019,VIN00000209,2025-02-24,22580.29,24040.9,Pending,175
210,Nissan,Rogue,2025,VIN00000210,2024-09-09,29985.92,36125.79,Pending,141
211,Audi,A4,2019,VIN00000211,2025-03-05,46488.76,48849.59,Pending,70
212,Honda,Civic,2025,VIN00000212,2025-05-12,58315.21,70836.99,In Transit,141
213,Toyota,Camry,2019,VIN00000213,2024-11-13,68463.57,81177.56,In Transit,44
214,Mercedes,E-Class,2021,VIN00000214,2024-11-27,31035.9,36388.32,Pending,35
215,Subaru,Outback,2020,VIN00000215,2025-02-25,64019.34,74864.21,Available,136
216,Toyota,Camry,2024,VIN00000216,2025-01-15,67747.45,73964.0,Pending,2
217,Honda,Civic,2020,VIN00000217,2025-03-16,53940.11,59113.53,Available,125
218,Toyota,Corolla,2022,VIN00000218,2025-05-01,69261.49,85317.7,Sold,153
219,Kia,Sportage,2021,VIN00000219,2024-10-22,31810.87,38698.62,Available,84
220,Honda,Accord,2019,VIN00000220,2024-06-12,37016.47,42297.3,In Transit,165
221,Mazda,CX-5,2024,VIN00000221,2025-02-18,47220.46,56854.61,Sold,168
222,Ford,Mustang,2021,VIN00000222,2024-07-04,52712.93,63748.44,Available,41
223,Mercedes,E-Class,2023,VIN00000223,2024-08-31,34453.3,39186.53,Sold,137
224,Honda,Civic,2020,VIN00000224,2024-09-21,64553.87,74096.25,Available,107
225,Ford,Mustang,2023,VIN00000225,2024-06-28,24416.87,27417.32,Sold,89
226,Nissan,Altima,2021,VIN00000226,2025-05-30,48108.66,54050.33,In Transit,102
227,Honda,CR-V,2024,VIN00000227,2024-09-21,15708.04,19491.75,Pending,154
228,Kia,Sportage,2021,VIN00000228,2025-03-19,13906.9,17094.86,Pending,146
229,Toyota,RAV4,2025,VIN00000229,2024-11-21,55540.94,63854.95,In Transit,54
230,Mercedes,C-Class,2024,VIN00000230,2025-06-12,61066.33,73344.16,Sold,143
231,BMW,3 Series,2021,VIN00000231,2025-01-29,67756.51,83817.38,In Transit,131
232,Chevrolet,Silverado,2021,VIN00000232,2025-06-16,69718.29,79297.14,Pending,150
233,Nissan,Rogue,2019,VIN00000233,2024-06-29,40806.39,48746.61,In Transit,83
234,BMW,3 Series,2023,VIN00000234,2024-08-08,66581.62,70606.57,In Transit,119
235,Ford,Explorer,2023,VIN00000235,2024-10-30,62129.73,66064.04,Available,96
236,Chevrolet,Tahoe,2022,VIN00000236,2024-08-09,47742.21,58469.94,In Transit,85
237,Toyota,Camry,2022,VIN00000237,2025-04-01,30003.58,32498.03,In Transit,68
238,Kia,Sportage,2019,VIN00000238,2024-12-10,32712.38,39896.53,Pending,140
239,Volkswagen,Jetta,2024,VIN00000239,2025-03-10,35050.86,42686.77,In Transit,178
240,Ford,F-150,2023,VIN00000240,2025-06-11,41418.65,49969.18,Pending,47
241,Toyota,Corolla,2025,VIN00000241,2025-04-09,53529.5,57300.23,In Transit,37
242,Chevrolet,Tahoe,2020,VIN00000242,2025-01-25,12003.38,14520.79,Available,164
243,Nissan,Altima,2019,VIN00000243,2024-12-30,47643.56,51745.82,Sold,45
244,Mazda,CX-5,2020,VIN00000244,2024-10-29,56973.83,62377.38,Pending,4
245,Ford,Explorer,2022,VIN00000245,2024-06-16,52596.49,59247.37,In Transit,35
246,Ford,F-150,2023,VIN00000246,2024-11-29,30802.55,36771.71,In Transit,76
247,Ford,Explorer,2021,VIN00000247,2025-03-02,46226.46,52895.01,Available,24
248,Honda,Accord,2021,VIN00000248,2025-06-18,51029.68,63254.8,Sold,71
249,Subaru,Outback,2025,VIN00000249,2024-11-27,69120.48,76905.49,Sold,162
250,Chevrolet,Tahoe,2023,VIN00000250,2025-06-10,41012.93,48483.5,Available,147
251,Mercedes,C-Class,2025,VIN00000251,2025-05-03,46242.6,50615.68,Pending,90
252,Honda,Accord,2024,VIN00000252,2024-08-18,19741.28,23553.3,Pending,167
253,Toyota,RAV4,2019,VIN00000253,2025-01-19,19525.47,20529.13,Available,178
254,Hyundai,Elantra,2022,VIN00000254,2025-02-01,17209.25,20366.69,Sold,148
255,Mazda,CX-5,2022,VIN00000255,2024-07-13,15669.68,16702.5,Sold,156
256,Ford,Mustang,2023,VIN00000256,2025-01-16,36570.58,38585.29,Available,139
257,Toyota,Corolla,2025,VIN00000257,2024-07-14,30241.51,31771.27,Pending,173
258,Kia,Sportage,2023,VIN00000258,2025-02-05,55611.17,65455.58,In Transit,27
259,Nissan,Altima,2023,VIN00000259,2024-09-09,67804.49,72030.01,In Transit,93
260,BMW,3 Series,2021,VIN00000260,2024-06-17,57039.46,62263.55,Pending,173
261,Kia,Sportage,2024,VIN00000261,2024-09-21,54653.24,59222.58,Pending,5
262,Honda,CR-V,2025,VIN00000262,2024-06-28,12968.34,14936.74,Available,76
263,Audi,Q5,2021,VIN00000263,2024-06-01,22844.09,26851.78,Pending,105
264,Hyundai,Tucson,2020,VIN00000264,2025-04-30,14090.34,16105.86,Pending,114
265,Chevrolet,Tahoe,2021,VIN00000265,2025-02-20,14020.1,15767.75,Available,31
266,Kia,Sportage,2025,VIN00000266,2025-06-28,14793.08,16139.43,In Transit,95
267,Mazda,CX-5,2025,VIN00000267,2025-05-17,39020.77,40989.19,In Transit,114
268,Nissan,Rogue,2022,VIN00000268,2025-05-30,64356.28,80277.37,Available,175
269,Nissan,Rogue,2025,VIN00000269,2024-12-27,36578.39,40423.47,Pending,55
270,Tesla,Model Y,2025,VIN00000270,2025-01-22,17833.41,21639.58,Sold,68
271,BMW,X5,2023,VIN00000271,2024-08-21,61174.29,68064.57,Pending,93
272,Hyundai,Elantra,2024,VIN00000272,2024-07-25,68225.27,78245.9,In Transit,16
273,Hyundai,Tucson,2022,VIN00000273,2025-06-09,47924.14,51579.79,Available,35
274,Tesla,Model Y,2021,VIN00000274,2025-03-06,33726.13,39212.39,Available,172
275,Mercedes,C-Class,2020,VIN00000275,2025-06-04,63412.23,77374.59,In Transit,166
276,Mercedes,C-Class,2021,VIN00000276,2024-11-20,19216.26,20218.46,Available,58
277,Nissan,Rogue,2021,VIN00000277,2025-02-03,19975.35,24661.14,In Transit,67
278,Hyundai,Tucson,2020,VIN00000278,2024-12-22,18361.33,22773.49,Pending,121
279,Kia,Sportage,2024,VIN00000279,2024-07-17,27158.53,29573.86,In Transit,89
280,Ford,Mustang,2024,VIN00000280,2024-12-16,23862.02,26766.15,Pending,132
281,Hyundai,Tucson,2024,VIN00000281,2024-10-03,52177.15,57319.13,In Transit,139
282,Volkswagen,Jetta,2023,VIN00000282,2025-05-05,42667.16,52230.64,Available,29
283,Nissan,Altima,2019,VIN00000283,2025-01-05,57440.56,68222.32,Available,175
284,Subaru,Outback,2021,VIN00000284,2025-03-12,25367.77,30676.59,Sold,157
285,Ford,Mustang,2021,VIN00000285,2024-12-07,23718.13,26165.6,Available,43
286,Nissan,Altima,2025,VIN00000286,2024-10-21,64503.85,67889.68,Available,120
287,Honda,Accord,2022,VIN00000287,2024-07-31,40400.98,46341.22,Sold,155
288,Ford,F-150,2024,VIN00000288,2024-07-09,55249.4,63374.52,Available,158
289,Tesla,Model Y,2020,VIN00000289,2024-06-30,41734.98,44394.26,Sold,173
290,Subaru,Outback,2020,VIN00000290,2025-01-25,14929.68,17191.5,Available,37
291,Chevrolet,Silverado,2025,VIN00000291,2024-06-10,28351.68,31434.87,Pending,62
292,Honda,Civic,2019,VIN00000292,2024-09-29,47016.01,54208.59,In Transit,144
293,Ford,Explorer,2025,VIN00000293,2025-06-08,45995.48,52672.28,Pending,9
294,Honda,Accord,2023,VIN00000294,2024-07-01,50779.73,56778.95,Available,160
295,Toyota,Camry,2023,VIN00000295,2025-06-02,52791.56,64570.28,Pending,48
296,Honda,CR-V,2019,VIN00000296,2024-12-31,19720.45,23723.16,Available,128
297,Hyundai,Elantra,2025,VIN00000297,2024-11-28,58441.63,69001.78,Available,58
298,Ford,F-150,2021,VIN00000298,2024-09-15,40676.61,48209.63,Available,54
299,Ford,F-150,2024,VIN00000299,2024-09-12,69243.8,85273.48,In Transit,88
300,Hyundai,Tucson,2019,VIN00000300,2025-05-04,21892.86,26084.07,In Transit,164
