constituency_id,constituency_name,state,total_voters,valid_votes,party,candidate,votes,vote_share_pct,position,election_year,category,winner_margin,result_type
24,Jonesbury Constituency,Andhra Pradesh,1493955,1118570,INC,Christopher Brooks,97628,8.73,2,2019,SC,0,Lost
25,New Nancy Constituency,Madhya Pradesh,1368790,1069794,BSP,Cynthia Mcdonald,128905,12.05,4,2024,ST,0,Lost
26,Port Stacy Constituency,Delhi,2949522,1856759,Shiv Sena,Christina Ramirez,775162,41.75,6,2024,General,0,Lost
27,West Shannonshire Constituency,Punjab,1584040,1017659,BJP,Marcia Grimes,332763,32.7,1,2019,ST,338330,Won
28,Port Michaelstad Constituency,Rajasthan,2537831,1408596,JDU,Keith Clark,694304,49.29,1,2019,ST,401137,Won
29,Sarahview Constituency,Telangana,1462230,924109,SP,Brandi Bradford,229256,24.81,1,2019,General,348389,Won
30,South Maurice Constituency,Madhya Pradesh,2505234,1960963,YSRCP,Vincent Flores,176013,8.98,5,2024,General,0,Lost
31,South Nancy Constituency,Tamil Nadu,2880693,2017354,DMK,Bridget Kirk,737270,36.55,6,2024,ST,0,Lost
32,Johnsonton Constituency,Delhi,1394887,872815,INC,Albert Mccann,496355,56.87,4,2024,General,0,Lost
33,Lake Nicholasport Constituency,Delhi,1142602,641884,Left Parties,Jason Wright,345508,53.83,3,2019,SC,0,Lost
34,Oliverhaven Constituency,Telangana,1913546,1263433,Shiv Sena,Mark Williams,357433,28.29,3,2019,ST,0,Lost
35,New William Constituency,Haryana,2401447,2009815,AIADMK,Nicole Sanchez,699097,34.78,4,2019,SC,0,Lost
36,East Stephenport Constituency,Punjab,1721399,1324749,TDP,Angela Walter,422603,31.9,2,2019,SC,0,Lost
37,Heatherside Constituency,Tamil Nadu,1752520,1304751,YSRCP,Christopher Jacobs,694115,53.2,5,2014,SC,0,Lost
38,Port Maxwellfort Constituency,Haryana,2201987,1844100,BJP,Courtney Durham,962416,52.19,4,2019,ST,0,Lost
39,Kennedyport Constituency,Rajasthan,1894223,1324500,Left Parties,Kayla Potts,614978,46.43,4,2019,General,0,Lost
40,Isabelstad Constituency,Maharashtra,2253484,1502863,SP,James Perry,879184,58.5,3,2024,SC,0,Lost
41,Scottberg Constituency,Uttar Pradesh,2417757,1583851,INC,Megan Sandoval,249088,15.73,3,2014,General,0,Lost
42,South David Constituency,Uttar Pradesh,805639,478718,Others,Victoria Black,31982,6.68,3,2019,General,0,Lost
43,Wilsonville Constituency,Madhya Pradesh,2726681,1591711,AAP,Emily Jones,848717,53.32,4,2019,ST,0,Lost
44,Chenmouth Constituency,Madhya Pradesh,1922325,1510876,INC,Ashley Blankenship,629964,41.7,5,2024,General,0,Lost
45,North Herbertmouth Constituency,Kerala,1415147,893850,AAP,Amy Hayes,266297,29.79,6,2024,SC,0,Lost
46,New Jesus Constituency,Madhya Pradesh,518495,350774,TMC,Tonya Mccarthy,111806,31.87,1,2019,SC,280992,Won
47,Dayfurt Constituency,Delhi,1793536,1485754,Shiv Sena,Rhonda Garcia,663201,44.64,1,2024,ST,357588,Won
48,West Ericside Constituency,Odisha,2598322,2017265,Left Parties,Katie Anderson,615421,30.51,1,2024,ST,278239,Won
49,Jacksonborough Constituency,Gujarat,1264180,1042465,BJP,Justin Williams,214422,20.57,3,2014,SC,0,Lost
50,Parkerburgh Constituency,Gujarat,2332462,1793617,Shiv Sena,Michael Nelson,604932,33.73,1,2024,SC,130085,Won
51,Winterstown Constituency,West Bengal,843381,660100,TMC,Patricia Whitney,109628,16.61,3,2019,General,0,Lost
52,East Rhonda Constituency,Madhya Pradesh,2027792,1583859,TMC,Jeffrey Jones,283625,17.91,5,2014,General,0,Lost
53,Mezaside Constituency,Bihar,1300570,957344,TDP,Maria Moore,377871,39.47,5,2024,SC,0,Lost
54,East Danaside Constituency,Gujarat,1529719,890927,TDP,Kelly Matthews,503600,56.53,1,2019,ST,179944,Won
55,Davidport Constituency,Haryana,2013582,1444935,AAP,Tammy Smith,811734,56.18,2,2024,SC,0,Lost
56,Rodriguezton Constituency,Karnataka,1935771,1170614,SP,Molly Johnson,619360,52.91,2,2024,SC,0,Lost
57,Michaelburgh Constituency,Andhra Pradesh,1275989,1047785,DMK,Bryan Foley,508518,48.53,1,2024,SC,382168,Won
58,North Josephville Constituency,Karnataka,2307299,1703919,BJP,Amy Miranda,866417,50.85,2,2024,SC,0,Lost
59,Chanshire Constituency,Rajasthan,2412100,1752073,INC,Kyle Hernandez,544953,31.1,1,2024,General,107561,Won
60,East Julia Constituency,Kerala,1118057,922084,Left Parties,Jamie Beltran,114330,12.4,6,2019,ST,0,Lost
61,West Felicia Constituency,Telangana,676389,459342,SP,Lisa Hill,163150,35.52,2,2019,ST,0,Lost
62,East Jennifer Constituency,Maharashtra,2709718,1635653,BJP,Jeffrey Cortez,132955,8.13,6,2024,General,0,Lost
63,New Elizabeth Constituency,Telangana,2625126,1978743,TMC,John Rodriguez,120083,6.07,5,2014,General,0,Lost
64,North Martin Constituency,Punjab,860638,645556,TDP,Ashley Tucker,94054,14.57,3,2024,General,0,Lost
65,Montoyaport Constituency,Kerala,539023,367328,YSRCP,Susan Shepard,114941,31.29,3,2024,General,0,Lost
66,Austinstad Constituency,Karnataka,1861717,1115892,Others,Taylor Quinn,313903,28.13,5,2019,General,0,Lost
67,Bellfort Constituency,Gujarat,1767150,1278657,Others,Anthony Melendez,255184,19.96,5,2019,ST,0,Lost
68,South Amanda Constituency,Madhya Pradesh,2349409,1350666,BSP,Zachary Doyle,555809,41.15,1,2024,SC,84351,Won
69,Hernandezton Constituency,Maharashtra,2134883,1683933,NCP,Jason Harris,520257,30.9,3,2024,ST,0,Lost
70,South Stephanieborough Constituency,Kerala,1636285,1026120,JDU,Samuel Hurley,338829,33.02,3,2024,SC,0,Lost
71,Port Taylorview Constituency,Tamil Nadu,2735610,1758909,Others,Michelle Smith,781592,44.44,2,2024,General,0,Lost
72,Lake Kelseybury Constituency,Bihar,2998650,1722001,Shiv Sena,Alison Avila,204814,11.89,4,2024,General,0,Lost
73,Wallerchester Constituency,Gujarat,1412729,954315,TDP,Jose Mooney,277109,29.04,5,2024,ST,0,Lost
74,Port Isaac Constituency,Rajasthan,1789364,1071788,TMC,Margaret Stuart,630627,58.84,6,2019,General,0,Lost
75,West Adrianmouth Constituency,Odisha,2614890,2120663,AIADMK,Holly Stein,1059287,49.95,2,2024,General,0,Lost
76,East Dianeberg Constituency,Tamil Nadu,2568868,1776943,YSRCP,Travis Jackson,731139,41.15,5,2024,SC,0,Lost
77,Lake Bryan Constituency,Tamil Nadu,1161103,648085,INC,Monica Wood,298113,46.0,3,2014,ST,0,Lost
78,Fergusonshire Constituency,Haryana,2107868,1392789,AIADMK,Kendra Clark,234226,16.82,2,2024,SC,0,Lost
79,Laurenshire Constituency,Kerala,1926625,1479964,NCP,Nancy Day,324526,21.93,5,2019,ST,0,Lost
80,North Kim Constituency,Karnataka,1246796,885296,JDU,Jason Rodriguez,198035,22.37,5,2019,SC,0,Lost
81,Williamston Constituency,Bihar,1545662,1096391,DMK,Theodore Decker,139397,12.71,2,2019,SC,0,Lost
82,Lake Richardland Constituency,Andhra Pradesh,2633552,2210999,AAP,Katie Benson,196231,8.88,6,2014,SC,0,Lost
83,North Cristinafurt Constituency,Kerala,1602818,1248496,BJP,Robert Ruiz,576796,46.2,4,2014,ST,0,Lost
84,New Wayneville Constituency,Gujarat,2456464,1943876,TMC,Xavier Garner,565346,29.08,5,2024,General,0,Lost
85,Amandaland Constituency,West Bengal,980105,585043,NCP,Susan Carter,279580,47.79,5,2019,SC,0,Lost
86,West Erinberg Constituency,Kerala,1887219,1409718,Others,Terry Davis,611297,43.36,1,2024,ST,142543,Won
87,Rachelstad Constituency,Tamil Nadu,977985,667696,SP,Robin Fuentes,162592,24.35,3,2014,SC,0,Lost
88,Clarkside Constituency,Tamil Nadu,2888285,2083703,NCP,Matthew Martinez,1228735,58.97,3,2019,General,0,Lost
89,Kevinland Constituency,Delhi,896809,549205,DMK,Alexandra Graves,178156,32.44,3,2019,General,0,Lost
90,New William Constituency,Bihar,2821932,2359399,Left Parties,Joy Lee DDS,1260821,53.44,5,2014,ST,0,Lost
91,Chadberg Constituency,Bihar,940644,744637,Left Parties,Sarah Koch,196195,26.35,4,2024,General,0,Lost
92,New Brettmouth Constituency,Maharashtra,2406194,1634782,AIADMK,Charles Carpenter,662005,40.5,4,2014,ST,0,Lost
93,Thomasshire Constituency,Haryana,2137090,1576338,AIADMK,Christopher Dickson,498383,31.62,1,2024,SC,296719,Won
94,Lake Conniechester Constituency,Tamil Nadu,1437607,821505,INC,Amanda Mitchell,385557,46.93,1,2024,SC,225130,Won
95,New Daniellebury Constituency,Rajasthan,1816349,1135842,INC,Rhonda Gilbert,558603,49.18,4,2014,ST,0,Lost
96,Wilsonview Constituency,Haryana,1278876,926719,TDP,Charles Keller,189174,20.41,4,2014,ST,0,Lost
97,New Williamberg Constituency,Madhya Pradesh,1692720,1007950,NCP,Ashley Anderson,596479,59.18,6,2024,General,0,Lost
98,Hunterport Constituency,Delhi,900397,501916,Shiv Sena,Jason Hull,142399,28.37,2,2014,General,0,Lost
99,Adamsfurt Constituency,Uttar Pradesh,2146073,1740819,Others,Stephen Taylor,661367,37.99,5,2024,SC,0,Lost
100,New Thomaston Constituency,Odisha,1744906,1243404,BSP,Jennifer Meza DVM,539476,43.39,2,2019,ST,0,Lost
101,Deleonfort Constituency,Kerala,1029995,683368,NCP,Brett Kaiser,170987,25.02,3,2019,SC,0,Lost
102,Port Sarah Constituency,Andhra Pradesh,861446,659867,Left Parties,John Smith,355062,53.81,6,2014,ST,0,Lost
103,South Jamietown Constituency,Delhi,1536915,1131322,TDP,Daniel Miller,183184,16.19,3,2024,General,0,Lost
104,West Alan Constituency,Rajasthan,1787563,1059191,Left Parties,David Freeman,133003,12.56,5,2019,ST,0,Lost
105,Port Robertville Constituency,West Bengal,856287,536554,BSP,Megan Smith,268090,49.97,3,2014,ST,0,Lost
106,Guerrerotown Constituency,Odisha,2839953,2310647,BJP,Nicholas Horn,596410,25.81,4,2019,General,0,Lost
107,West Robert Constituency,Haryana,781657,646240,TDP,Robert Hudson,351268,54.36,2,2019,General,0,Lost
108,South Coreymouth Constituency,Odisha,2703778,1772092,AIADMK,Brett James,638215,36.01,4,2024,General,0,Lost
109,South Brandon Constituency,West Bengal,2921247,2362476,Others,Robert Wilson,1027669,43.5,4,2024,ST,0,Lost
110,South Kimland Constituency,Rajasthan,925401,587467,INC,Yvette King,256515,43.66,5,2014,SC,0,Lost
111,Higginsland Constituency,Haryana,2552793,1520531,DMK,David Stephens,85298,5.61,3,2014,SC,0,Lost
112,East Travis Constituency,Kerala,2506217,1607130,AIADMK,Jesus Boyle,138466,8.62,4,2014,ST,0,Lost
113,Stephaniestad Constituency,Punjab,2188418,1676700,AAP,Matthew Brown,369481,22.04,6,2014,ST,0,Lost
114,South Willie Constituency,Andhra Pradesh,1090688,659230,Left Parties,Amber Fuller,178310,27.05,6,2019,SC,0,Lost
115,Hallberg Constituency,Madhya Pradesh,2419318,1915414,AIADMK,Gabrielle Vaughn,711124,37.13,1,2019,General,268713,Won
116,Lake Annetown Constituency,Haryana,2434201,1724975,BJP,Stephanie Thompson,561210,32.53,5,2019,SC,0,Lost
117,Donfurt Constituency,Delhi,1703363,952730,Left Parties,Benjamin Garcia,417015,43.77,1,2014,ST,318689,Won
118,Waltonborough Constituency,Karnataka,2286395,1686577,Shiv Sena,Michael Estrada,106799,6.33,4,2019,ST,0,Lost
119,Ayalaburgh Constituency,Haryana,1777674,1357486,TMC,Sara Knox,787963,58.05,4,2014,SC,0,Lost
120,Amandabury Constituency,Gujarat,2720668,1838642,BJP,Samuel Burton,313672,17.06,5,2024,SC,0,Lost
121,Lake Margaret Constituency,Punjab,1838711,1495014,JDU,Gloria Jackson,369219,24.7,2,2019,ST,0,Lost
122,New Toddton Constituency,Punjab,1473418,817628,NCP,Angelica Hughes,290297,35.5,3,2024,SC,0,Lost
123,East Robertmouth Constituency,Tamil Nadu,2284886,1505449,Left Parties,Tamara Lopez,802407,53.3,3,2014,General,0,Lost
124,Port Theresa Constituency,Delhi,2286102,1351759,SP,Benjamin Mcbride,178790,13.23,2,2014,General,0,Lost
125,Ericamouth Constituency,Odisha,878930,587396,BSP,Sandra Smith,207992,35.41,4,2024,SC,0,Lost
126,East Deborah Constituency,Uttar Pradesh,2289058,1403235,Left Parties,Zachary Greene,764634,54.49,5,2024,General,0,Lost
127,Port Alexandriastad Constituency,Maharashtra,1576840,1009066,Others,Jane Gonzalez,448450,44.44,3,2019,ST,0,Lost
128,Jeremyfurt Constituency,Kerala,2478570,2033619,JDU,Amanda Spencer,658138,32.36,2,2014,SC,0,Lost
129,Lake Michaelland Constituency,Uttar Pradesh,2784790,1703395,TDP,Judith Stanley,901240,52.91,6,2014,ST,0,Lost
130,East Johnfort Constituency,Odisha,2901928,2234593,DMK,Emily Wolf,655535,29.34,2,2019,ST,0,Lost
131,East Kelly Constituency,Madhya Pradesh,2305365,1849538,SP,Michelle Mullins,589658,31.88,6,2024,ST,0,Lost
132,Lake Steven Constituency,Karnataka,2365382,1925361,JDU,Jeffrey Alexander,910867,47.31,6,2014,SC,0,Lost
133,Vangstad Constituency,Telangana,1409832,1013459,BJP,Brandon White,443171,43.73,3,2024,ST,0,Lost
134,Lake Joseph Constituency,Delhi,1220660,777026,BSP,Debra Foley,183098,23.56,3,2019,General,0,Lost
135,Port Pamelamouth Constituency,Kerala,746507,566185,SP,Olivia Boyd,195692,34.56,5,2024,SC,0,Lost
136,Katelynview Constituency,Punjab,1134848,666700,Others,Nancy Williams,268951,40.34,1,2024,SC,365142,Won
137,North Billy Constituency,Gujarat,1741692,1070881,JDU,Gwendolyn Landry MD,551569,51.51,3,2019,ST,0,Lost
138,South Christinefort Constituency,Tamil Nadu,2398465,1451655,BJP,Cory Watson,409540,28.21,4,2019,ST,0,Lost
139,Porterfort Constituency,Andhra Pradesh,2420108,1583897,BJP,Jason George,552935,34.91,2,2014,General,0,Lost
140,New Jeffreyborough Constituency,Maharashtra,1468140,1182880,JDU,Juan Hanson,437892,37.02,5,2014,General,0,Lost
141,Pughstad Constituency,Haryana,565263,361632,DMK,Nicole Martin,114420,31.64,3,2019,SC,0,Lost
142,Riveraland Constituency,Kerala,2096562,1494465,Shiv Sena,Kristin Watson,134950,9.03,4,2024,ST,0,Lost
143,Lynntown Constituency,Uttar Pradesh,2082266,1512612,AAP,Keith Brown,171535,11.34,1,2014,ST,462345,Won
144,Kathleenshire Constituency,Rajasthan,2505001,1941646,INC,John Mooney,771629,39.74,2,2014,SC,0,Lost
145,South Elizabethburgh Constituency,Karnataka,506627,403035,NCP,Wanda Hayes,119122,29.56,5,2014,SC,0,Lost
146,Port Jacob Constituency,Madhya Pradesh,2969658,2167359,SP,Jose Meyers,489525,22.59,3,2019,SC,0,Lost
147,Tammieborough Constituency,Gujarat,1610643,975152,INC,Keith Terry,517087,53.03,5,2024,SC,0,Lost
148,West Natalie Constituency,Rajasthan,2239913,1340969,AIADMK,David Williams,279940,20.88,2,2014,SC,0,Lost
149,Jamesside Constituency,Rajasthan,2927911,1654305,JDU,Kari Fitzpatrick,196917,11.9,5,2024,ST,0,Lost
150,Dayshire Constituency,Rajasthan,2646775,1494585,DMK,Lisa Ritter,417278,27.92,4,2019,General,0,Lost
151,East Dustinburgh Constituency,Madhya Pradesh,1303269,1070102,BJP,Tom Levy,222511,20.79,3,2019,SC,0,Lost
152,Williamshire Constituency,Kerala,1118364,714666,TDP,Rachel Keller,129094,18.06,5,2014,SC,0,Lost
153,Anthonyview Constituency,Maharashtra,1089964,613050,YSRCP,Natalie Chung,317091,51.72,2,2014,General,0,Lost
154,Edwardborough Constituency,Punjab,2714038,1651840,NCP,Thomas Atkins,182264,11.03,6,2019,General,0,Lost
155,Thomasland Constituency,Telangana,2002415,1560313,BJP,Johnny Frank,232326,14.89,2,2014,ST,0,Lost
156,Jeremybury Constituency,Karnataka,843981,488682,Shiv Sena,Bailey Hudson,195579,40.02,2,2019,General,0,Lost
157,Johnsontown Constituency,Uttar Pradesh,1650338,911214,TMC,Natalie Schmidt,219996,24.14,5,2024,General,0,Lost
158,South Jeremiahmouth Constituency,Gujarat,745109,522010,TMC,Angela Alexander,36707,7.03,4,2024,ST,0,Lost
159,Jacksonborough Constituency,Rajasthan,2895802,1928193,YSRCP,Julie Cooke,655824,34.01,6,2019,SC,0,Lost
160,Morrisfort Constituency,Bihar,1159532,790162,AIADMK,Jeffrey Carrillo,105673,13.37,1,2014,General,112493,Won
161,Sextonfort Constituency,Madhya Pradesh,2300621,1791305,AAP,Kristopher Levine,991302,55.34,5,2024,SC,0,Lost
162,New Melissaberg Constituency,Punjab,853419,566999,SP,Matthew Alexander,217075,38.28,3,2024,General,0,Lost
163,South William Constituency,Andhra Pradesh,1551751,1311961,BJP,Debra Taylor,312705,23.83,4,2024,ST,0,Lost
164,East Brendan Constituency,Madhya Pradesh,516220,378937,AIADMK,Edward Morse,168330,44.42,4,2014,ST,0,Lost
165,Jasonburgh Constituency,Andhra Pradesh,2418079,1962559,TDP,Miranda Simpson,528615,26.93,2,2024,General,0,Lost
166,West Mark Constituency,Maharashtra,1905386,1144665,Others,Danielle Harris,655764,57.29,4,2014,SC,0,Lost
167,Brandytown Constituency,Delhi,2041068,1454076,INC,Katie Ward,459241,31.58,4,2014,General,0,Lost
168,Nelsontown Constituency,West Bengal,2976238,2101998,JDU,Michael Fox,665095,31.64,6,2024,General,0,Lost
169,New Emilyview Constituency,Haryana,2825252,1781388,AAP,Anna Jenkins,646586,36.3,4,2019,SC,0,Lost
170,New John Constituency,West Bengal,2592938,2013244,BSP,Tammy Rodriguez,366083,18.18,3,2024,ST,0,Lost
171,Port Karen Constituency,Bihar,1814534,1305494,SP,Lisa Vasquez,269180,20.62,4,2014,ST,0,Lost
172,Lake James Constituency,Madhya Pradesh,898780,506497,DMK,Stephanie Prince,214631,42.38,5,2014,SC,0,Lost
173,Tinachester Constituency,Uttar Pradesh,2123072,1526333,BSP,Robert Zimmerman,289114,18.94,5,2014,SC,0,Lost
174,Lake Randy Constituency,Karnataka,2768068,2146926,SP,John Clark,189675,8.83,4,2019,General,0,Lost
175,New Victor Constituency,Andhra Pradesh,2930394,2255391,NCP,Brittany Hayes,178968,7.94,3,2024,SC,0,Lost
176,Port Ricky Constituency,Maharashtra,2288178,1815904,AIADMK,Abigail Austin,703790,38.76,5,2024,ST,0,Lost
177,West Jessica Constituency,Telangana,2606149,2090361,AIADMK,Mark Chen,502292,24.03,5,2024,General,0,Lost
178,Jameston Constituency,Punjab,1191875,723667,Others,Jessica Cooper,419515,57.97,5,2024,ST,0,Lost
179,South Markfurt Constituency,Haryana,2422487,1508326,AIADMK,Adam Anthony,744698,49.37,6,2019,General,0,Lost
180,Paulmouth Constituency,Bihar,2350291,1715247,INC,Steve Miller,556437,32.44,6,2014,General,0,Lost
181,Susanbury Constituency,Maharashtra,1485315,1193507,NCP,James Mckay,195883,16.41,3,2019,SC,0,Lost
182,Jacquelinehaven Constituency,Tamil Nadu,604581,444971,NCP,Darlene Moss,263023,59.11,5,2024,General,0,Lost
183,Matthewchester Constituency,West Bengal,2801840,2293464,INC,Sheri Holt,703599,30.68,5,2024,ST,0,Lost
184,Port Michelleport Constituency,Odisha,500983,412160,TDP,Bobby Barron,159567,38.71,4,2014,General,0,Lost
185,East Wayneborough Constituency,Karnataka,1880562,1366566,Shiv Sena,Lisa Harris,355908,26.04,6,2024,General,0,Lost
186,Lake Jonathanshire Constituency,Delhi,2153040,1268975,Left Parties,Deborah Sanders,133895,10.55,4,2019,SC,0,Lost
187,Trevorbury Constituency,Gujarat,1343799,1089464,AAP,Jennifer Ingram,346117,31.77,3,2014,SC,0,Lost
188,East Cheryltown Constituency,Punjab,1219534,730332,NCP,Gregory King,432712,59.25,6,2019,ST,0,Lost
189,Cranebury Constituency,Punjab,2379680,2006908,SP,Cindy Patrick,809340,40.33,6,2019,SC,0,Lost
190,North Steven Constituency,Bihar,2109717,1419600,AAP,Christopher Galvan,584778,41.19,1,2019,SC,399287,Won
191,North Christopher Constituency,Delhi,1223551,735766,Shiv Sena,Lauren Thomas,188783,25.66,4,2014,General,0,Lost
192,East Maryview Constituency,Haryana,1050791,705149,NCP,Brandon Nguyen,181877,25.79,5,2024,General,0,Lost
193,Evelynchester Constituency,Tamil Nadu,1946021,1444167,YSRCP,Cody Sims,740628,51.28,2,2014,ST,0,Lost
194,North Colin Constituency,Uttar Pradesh,2516744,2134587,JDU,Crystal Brown,842359,39.46,1,2024,General,164351,Won
195,East Vanessa Constituency,Haryana,2993731,2080674,YSRCP,Terri Vaughn,883554,42.46,2,2014,SC,0,Lost
196,Simonfurt Constituency,Karnataka,1073282,708055,DMK,Sara Daniel,250393,35.36,2,2014,General,0,Lost
197,Port Evelyn Constituency,Delhi,782440,481451,BJP,Todd Davis,35045,7.28,2,2019,ST,0,Lost
198,South Reginaview Constituency,Delhi,2225413,1651099,NCP,Glenn Olson,274574,16.63,4,2014,SC,0,Lost
199,New Amyville Constituency,Kerala,2912929,1821981,TMC,Steven Taylor,231622,12.71,5,2014,ST,0,Lost
200,Lake Stephanie Constituency,Gujarat,1734466,1194808,JDU,Matthew Parker,658114,55.08,4,2019,SC,0,Lost
201,Salinasfort Constituency,Andhra Pradesh,2553156,1872641,Left Parties,Sean Preston,309252,16.51,4,2024,SC,0,Lost
202,Keithside Constituency,Haryana,759257,533138,Left Parties,Brandi Newton,111248,20.87,3,2024,ST,0,Lost
203,Davisville Constituency,Andhra Pradesh,1507023,1100895,Left Parties,Melissa Dickerson,73029,6.63,2,2014,SC,0,Lost
204,Rossshire Constituency,Rajasthan,1239505,796595,NCP,Suzanne Hamilton,181993,22.85,6,2014,ST,0,Lost
205,Jamesmouth Constituency,Punjab,1791105,1054277,AAP,Lucas Hayes,445139,42.22,2,2014,ST,0,Lost
206,Thomasfort Constituency,Haryana,2857863,1795124,NCP,Charles Barber,332928,18.55,3,2014,ST,0,Lost
207,North Susanville Constituency,Karnataka,2793232,2070698,Others,Eileen Jones,390192,18.84,2,2014,ST,0,Lost
208,Lake Michael Constituency,Maharashtra,1786930,1404099,BJP,Katherine Freeman,569525,40.56,5,2019,General,0,Lost
209,Raymondberg Constituency,Bihar,2397480,1544274,SP,Melody Miller,795824,51.53,4,2024,ST,0,Lost
210,Carrieport Constituency,Odisha,1349774,1030116,BJP,Raymond Garza,361342,35.08,2,2014,SC,0,Lost
211,Greenstad Constituency,Madhya Pradesh,2559771,1559292,JDU,Ashley Mcguire,229407,14.71,5,2024,General,0,Lost
212,Bartonberg Constituency,Rajasthan,2116056,1764726,SP,Mr. Christopher Torres MD,672033,38.08,2,2024,ST,0,Lost
213,North Emilyberg Constituency,Madhya Pradesh,864513,492393,Shiv Sena,Audrey Mccoy,178136,36.18,6,2024,SC,0,Lost
214,Williamsontown Constituency,Bihar,2988509,1948697,SP,Joseph Horton,227650,11.68,2,2024,SC,0,Lost
215,Christineberg Constituency,Rajasthan,1239245,989447,SP,Haley Brooks,52791,5.34,6,2019,SC,0,Lost
216,South Carol Constituency,Karnataka,1460854,1237783,TDP,Tiffany Smith,601283,48.58,2,2024,General,0,Lost
217,Adamsview Constituency,Madhya Pradesh,1002700,684928,Shiv Sena,Kristi Weiss,298156,43.53,4,2019,SC,0,Lost
218,Port Matthew Constituency,Kerala,2514407,2075651,YSRCP,Mary Jones,664361,32.01,2,2014,ST,0,Lost
219,East Lauren Constituency,West Bengal,1291489,948274,DMK,Kristina Jackson,215946,22.77,2,2014,General,0,Lost
220,East Steven Constituency,Punjab,1932035,1501524,DMK,Ronald Robertson,323580,21.55,4,2019,ST,0,Lost
221,South Danielton Constituency,Telangana,2945265,1992551,Left Parties,Michael Hale,487234,24.45,2,2024,SC,0,Lost
222,Hugheshaven Constituency,Haryana,2422079,1589231,DMK,Joyce Branch,829586,52.2,5,2024,SC,0,Lost
223,New Crystal Constituency,Kerala,2694847,1658294,AAP,David Glover,855078,51.56,4,2019,ST,0,Lost
224,East Crystalchester Constituency,Uttar Pradesh,2070292,1413697,Others,Catherine Foley,338716,23.96,5,2014,ST,0,Lost
225,West Robin Constituency,Gujarat,1084008,662921,SP,Stephanie Jones,186252,28.1,3,2024,ST,0,Lost
226,Lanebury Constituency,Delhi,1513413,1159966,INC,Christopher Nelson,134810,11.62,5,2024,General,0,Lost
227,Dylanbury Constituency,Delhi,1714180,1236945,TDP,Henry Hatfield,715826,57.87,2,2019,General,0,Lost
228,Lake Raymond Constituency,Telangana,1398465,866580,BJP,Gina Murray,219997,25.39,5,2024,General,0,Lost
229,Sotoshire Constituency,Delhi,600731,464248,TDP,Christy Lewis,85664,18.45,4,2019,General,0,Lost
